Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000207072	ENSG00000207072.1	ENST00000384344	ENST00000384344.1
ENSG00000199728	ENSG00000199728.1	ENST00000362858	ENST00000362858.1
ENSG00000199728	ENSG00000199728.1	ENST00000362858	ENST00000362858.1
ENSG00000276138	ENSG00000276138.1	ENST00000613107	ENST00000613107.1
ENSG00000276138	ENSG00000276138.1	ENST00000613107	ENST00000613107.1
ENSG00000278188	ENSG00000278188.1	ENST00000612550	ENST00000612550.1
ENSG00000278188	ENSG00000278188.1	ENST00000612550	ENST00000612550.1
ENSG00000277248	ENSG00000277248.1	ENST00000615943	ENST00000615943.1
ENSG00000201825	ENSG00000201825.1	ENST00000364955	ENST00000364955.1
ENSG00000201825	ENSG00000201825.1	ENST00000364955	ENST00000364955.1
ENSG00000200443	ENSG00000200443.1	ENST00000363573	ENST00000363573.1
ENSG00000200443	ENSG00000200443.1	ENST00000363573	ENST00000363573.1
ENSG00000206615	ENSG00000206615.1	ENST00000383888	ENST00000383888.1
ENSG00000206615	ENSG00000206615.1	ENST00000383888	ENST00000383888.1
ENSG00000199248	ENSG00000199248.1	ENST00000362378	ENST00000362378.1
ENSG00000199248	ENSG00000199248.1	ENST00000362378	ENST00000362378.1
ENSG00000200683	ENSG00000200683.1	ENST00000363813	ENST00000363813.1
ENSG00000200683	ENSG00000200683.1	ENST00000363813	ENST00000363813.1
ENSG00000100220	ENSG00000100220.12	ENST00000216038	ENST00000216038.6
ENSG00000100220	ENSG00000100220.12	ENST00000216038	ENST00000216038.6
ENSG00000100220	ENSG00000100220.12	ENST00000216038	ENST00000216038.6
ENSG00000100220	ENSG00000100220.12	ENST00000216038	ENST00000216038.6
ENSG00000278036	ENSG00000278036.1	ENST00000612283	ENST00000612283.1
ENSG00000278036	ENSG00000278036.1	ENST00000612283	ENST00000612283.1
ENSG00000273501	ENSG00000273501.1	ENST00000621236	ENST00000621236.1
ENSG00000273501	ENSG00000273501.1	ENST00000621236	ENST00000621236.1
ENSG00000261867	ENSG00000261867.1	ENST00000575271	ENST00000575271.1
ENSG00000261867	ENSG00000261867.1	ENST00000575271	ENST00000575271.1
ENSG00000100109	ENSG00000100109.17	ENST00000619735	ENST00000619735.4
ENSG00000100109	ENSG00000100109.17	ENST00000619735	ENST00000619735.4
ENSG00000100109	ENSG00000100109.17	ENST00000619735	ENST00000619735.4
ENSG00000100109	ENSG00000100109.17	ENST00000619735	ENST00000619735.4
ENSG00000100109	ENSG00000100109.17	ENST00000619735	ENST00000619735.4
ENSG00000100109	ENSG00000100109.17	ENST00000407690	ENST00000407690.6
ENSG00000100109	ENSG00000100109.17	ENST00000407690	ENST00000407690.6
ENSG00000100109	ENSG00000100109.17	ENST00000407690	ENST00000407690.6
ENSG00000100109	ENSG00000100109.17	ENST00000407690	ENST00000407690.6
ENSG00000100109	ENSG00000100109.17	ENST00000407690	ENST00000407690.6
ENSG00000100109	ENSG00000100109.17	ENST00000407431	ENST00000407431.5
ENSG00000100109	ENSG00000100109.17	ENST00000407431	ENST00000407431.5
ENSG00000100109	ENSG00000100109.17	ENST00000407431	ENST00000407431.5
ENSG00000100109	ENSG00000100109.17	ENST00000407431	ENST00000407431.5
ENSG00000100109	ENSG00000100109.17	ENST00000407431	ENST00000407431.5
ENSG00000100109	ENSG00000100109.17	ENST00000407148	ENST00000407148.5
ENSG00000100109	ENSG00000100109.17	ENST00000407148	ENST00000407148.5
ENSG00000100109	ENSG00000100109.17	ENST00000407148	ENST00000407148.5
ENSG00000100109	ENSG00000100109.17	ENST00000407148	ENST00000407148.5
ENSG00000100109	ENSG00000100109.17	ENST00000407148	ENST00000407148.5
ENSG00000100109	ENSG00000100109.17	ENST00000405938	ENST00000405938.5
ENSG00000100109	ENSG00000100109.17	ENST00000405938	ENST00000405938.5
ENSG00000100109	ENSG00000100109.17	ENST00000405938	ENST00000405938.5
ENSG00000100109	ENSG00000100109.17	ENST00000405938	ENST00000405938.5
ENSG00000100109	ENSG00000100109.17	ENST00000405938	ENST00000405938.5
ENSG00000100109	ENSG00000100109.17	ENST00000450493	ENST00000450493.1
ENSG00000100109	ENSG00000100109.17	ENST00000455080	ENST00000455080.5
ENSG00000100109	ENSG00000100109.17	ENST00000418876	ENST00000418876.5
ENSG00000275615	ENSG00000275615.1	ENST00000616185	ENST00000616185.1
ENSG00000275615	ENSG00000275615.1	ENST00000616185	ENST00000616185.1
ENSG00000122692	ENSG00000122692.9	ENST00000397149	ENST00000397149.4
ENSG00000122692	ENSG00000122692.9	ENST00000397149	ENST00000397149.4
ENSG00000122692	ENSG00000122692.9	ENST00000397149	ENST00000397149.4
ENSG00000122692	ENSG00000122692.9	ENST00000397149	ENST00000397149.4
ENSG00000122692	ENSG00000122692.9	ENST00000397149	ENST00000397149.4
ENSG00000164985	ENSG00000164985.15	ENST00000380738	ENST00000380738.8
ENSG00000164985	ENSG00000164985.15	ENST00000380733	ENST00000380733.9
ENSG00000164985	ENSG00000164985.15	ENST00000380715	ENST00000380715.5
ENSG00000164985	ENSG00000164985.15	ENST00000380716	ENST00000380716.8
ENSG00000164985	ENSG00000164985.15	ENST00000397519	ENST00000397519.6
ENSG00000199497	ENSG00000199497.1	ENST00000362627	ENST00000362627.1
ENSG00000276274	ENSG00000276274.1	ENST00000516518	ENST00000516518.2
ENSG00000276274	ENSG00000276274.1	ENST00000516518	ENST00000516518.2
ENSG00000207154	ENSG00000207154.1	ENST00000384425	ENST00000384425.1
ENSG00000139675	ENSG00000139675.13	ENST00000357495	ENST00000357495.5
ENSG00000207330	ENSG00000207330.1	ENST00000384600	ENST00000384600.1
ENSG00000207330	ENSG00000207330.1	ENST00000384600	ENST00000384600.1
ENSG00000278853	ENSG00000278853.1	ENST00000615657	ENST00000615657.1
ENSG00000278853	ENSG00000278853.1	ENST00000615657	ENST00000615657.1
ENSG00000252379	ENSG00000252379.2	ENST00000516570	ENST00000516570.2
ENSG00000252379	ENSG00000252379.2	ENST00000516570	ENST00000516570.2
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000215829	ENST00000215829.8
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000100028	ENSG00000100028.12	ENST00000402849	ENST00000402849.5
ENSG00000286070	ENSG00000286070.2	ENST00000439775	ENST00000439775.1
ENSG00000286070	ENSG00000286070.2	ENST00000439775	ENST00000439775.1
ENSG00000275205	ENSG00000275205.1	ENST00000610702	ENST00000610702.1
ENSG00000102710	ENSG00000102710.21	ENST00000350612	ENST00000350612.11
ENSG00000102710	ENSG00000102710.21	ENST00000360252	ENST00000360252.8
ENSG00000102710	ENSG00000102710.21	ENST00000475892	ENST00000475892.5
ENSG00000102710	ENSG00000102710.21	ENST00000356185	ENST00000356185.7
ENSG00000102710	ENSG00000102710.21	ENST00000464744	ENST00000464744.5
ENSG00000201294	ENSG00000201294.1	ENST00000364424	ENST00000364424.1
ENSG00000201294	ENSG00000201294.1	ENST00000364424	ENST00000364424.1
ENSG00000278276	ENSG00000278276.1	ENST00000611296	ENST00000611296.1
ENSG00000278276	ENSG00000278276.1	ENST00000611296	ENST00000611296.1
ENSG00000100650	ENSG00000100650.16	ENST00000553521	ENST00000553521.5
ENSG00000100650	ENSG00000100650.16	ENST00000553521	ENST00000553521.5
ENSG00000100650	ENSG00000100650.16	ENST00000553521	ENST00000553521.5
ENSG00000100650	ENSG00000100650.16	ENST00000394366	ENST00000394366.6
ENSG00000100650	ENSG00000100650.16	ENST00000394366	ENST00000394366.6
ENSG00000100650	ENSG00000100650.16	ENST00000394366	ENST00000394366.6
ENSG00000100650	ENSG00000100650.16	ENST00000557154	ENST00000557154.6
ENSG00000100650	ENSG00000100650.16	ENST00000557154	ENST00000557154.6
ENSG00000100650	ENSG00000100650.16	ENST00000557154	ENST00000557154.6
ENSG00000100650	ENSG00000100650.16	ENST00000553635	ENST00000553635.5
ENSG00000100650	ENSG00000100650.16	ENST00000553635	ENST00000553635.5
ENSG00000100650	ENSG00000100650.16	ENST00000553635	ENST00000553635.5
ENSG00000212555	ENSG00000212555.1	ENST00000391253	ENST00000391253.1
ENSG00000212555	ENSG00000212555.1	ENST00000391253	ENST00000391253.1
ENSG00000252635	ENSG00000252635.1	ENST00000516826	ENST00000516826.1
ENSG00000286687	ENSG00000286687.1	ENST00000660243	ENST00000660243.1
ENSG00000286687	ENSG00000286687.1	ENST00000660243	ENST00000660243.1
ENSG00000252103	ENSG00000252103.1	ENST00000516294	ENST00000516294.1
ENSG00000252103	ENSG00000252103.1	ENST00000516294	ENST00000516294.1
ENSG00000207518	ENSG00000207518.1	ENST00000384787	ENST00000384787.1
ENSG00000207518	ENSG00000207518.1	ENST00000384787	ENST00000384787.1
ENSG00000202347	ENSG00000202347.1	ENST00000365477	ENST00000365477.1
ENSG00000277419	ENSG00000277419.1	ENST00000612508	ENST00000612508.1
ENSG00000277419	ENSG00000277419.1	ENST00000612508	ENST00000612508.1
ENSG00000276847	ENSG00000276847.1	ENST00000615356	ENST00000615356.1
ENSG00000276847	ENSG00000276847.1	ENST00000615356	ENST00000615356.1
ENSG00000277262	ENSG00000277262.1	ENST00000614520	ENST00000614520.1
ENSG00000277262	ENSG00000277262.1	ENST00000614520	ENST00000614520.1
ENSG00000087302	ENSG00000087302.9	ENST00000261700	ENST00000261700.8
ENSG00000087302	ENSG00000087302.9	ENST00000261700	ENST00000261700.8
ENSG00000087302	ENSG00000087302.9	ENST00000261700	ENST00000261700.8
ENSG00000123200	ENSG00000123200.17	ENST00000242848	ENST00000242848.8
ENSG00000123200	ENSG00000123200.17	ENST00000282007	ENST00000282007.7
ENSG00000202478	ENSG00000202478.1	ENST00000365608	ENST00000365608.1
ENSG00000202478	ENSG00000202478.1	ENST00000365608	ENST00000365608.1
ENSG00000119720	ENSG00000119720.18	ENST00000354366	ENST00000354366.8
ENSG00000119720	ENSG00000119720.18	ENST00000354366	ENST00000354366.8
ENSG00000222612	ENSG00000222612.1	ENST00000410680	ENST00000410680.1
ENSG00000251771	ENSG00000251771.2	ENST00000515962	ENST00000515962.2
ENSG00000251771	ENSG00000251771.2	ENST00000515962	ENST00000515962.2
ENSG00000242753	ENSG00000242753.2	ENST00000423149	ENST00000423149.1
ENSG00000242753	ENSG00000242753.2	ENST00000665550	ENST00000665550.1
ENSG00000131051	ENSG00000131051.24	ENST00000253363	ENST00000253363.11
ENSG00000131051	ENSG00000131051.24	ENST00000253363	ENST00000253363.11
ENSG00000131051	ENSG00000131051.24	ENST00000253363	ENST00000253363.11
ENSG00000131051	ENSG00000131051.24	ENST00000361162	ENST00000361162.10
ENSG00000131051	ENSG00000131051.24	ENST00000361162	ENST00000361162.10
ENSG00000131051	ENSG00000131051.24	ENST00000361162	ENST00000361162.10
ENSG00000131051	ENSG00000131051.24	ENST00000528062	ENST00000528062.7
ENSG00000131051	ENSG00000131051.24	ENST00000528062	ENST00000528062.7
ENSG00000131051	ENSG00000131051.24	ENST00000528062	ENST00000528062.7
ENSG00000275809	ENSG00000275809.1	ENST00000621035	ENST00000621035.1
ENSG00000275809	ENSG00000275809.1	ENST00000621035	ENST00000621035.1
ENSG00000273624	ENSG00000273624.1	ENST00000622384	ENST00000622384.1
ENSG00000273624	ENSG00000273624.1	ENST00000622384	ENST00000622384.1
ENSG00000202237	ENSG00000202237.1	ENST00000365367	ENST00000365367.1
ENSG00000202237	ENSG00000202237.1	ENST00000365367	ENST00000365367.1
ENSG00000202239	ENSG00000202239.1	ENST00000365369	ENST00000365369.1
ENSG00000202239	ENSG00000202239.1	ENST00000365369	ENST00000365369.1
ENSG00000277660	ENSG00000277660.1	ENST00000613955	ENST00000613955.1
ENSG00000277660	ENSG00000277660.1	ENST00000613955	ENST00000613955.1
ENSG00000202159	ENSG00000202159.1	ENST00000365289	ENST00000365289.1
ENSG00000202159	ENSG00000202159.1	ENST00000365289	ENST00000365289.1
ENSG00000201598	ENSG00000201598.1	ENST00000364728	ENST00000364728.1
ENSG00000201598	ENSG00000201598.1	ENST00000364728	ENST00000364728.1
ENSG00000273636	ENSG00000273636.1	ENST00000619058	ENST00000619058.1
ENSG00000150459	ENSG00000150459.13	ENST00000382533	ENST00000382533.9
ENSG00000150459	ENSG00000150459.13	ENST00000382533	ENST00000382533.9
ENSG00000150459	ENSG00000150459.13	ENST00000382533	ENST00000382533.9
ENSG00000150459	ENSG00000150459.13	ENST00000382533	ENST00000382533.9
ENSG00000150459	ENSG00000150459.13	ENST00000621421	ENST00000621421.4
ENSG00000150459	ENSG00000150459.13	ENST00000621421	ENST00000621421.4
ENSG00000150459	ENSG00000150459.13	ENST00000621421	ENST00000621421.4
ENSG00000150459	ENSG00000150459.13	ENST00000621421	ENST00000621421.4
ENSG00000150459	ENSG00000150459.13	ENST00000607003	ENST00000607003.5
ENSG00000150459	ENSG00000150459.13	ENST00000607003	ENST00000607003.5
ENSG00000150459	ENSG00000150459.13	ENST00000607003	ENST00000607003.5
ENSG00000150459	ENSG00000150459.13	ENST00000607003	ENST00000607003.5
ENSG00000283527	ENSG00000283527.1	ENST00000636093	ENST00000636093.1
ENSG00000283527	ENSG00000283527.1	ENST00000636093	ENST00000636093.1
ENSG00000112183	ENSG00000112183.15	ENST00000379052	ENST00000379052.10
ENSG00000112183	ENSG00000112183.15	ENST00000379052	ENST00000379052.10
ENSG00000112183	ENSG00000112183.15	ENST00000379052	ENST00000379052.10
ENSG00000112183	ENSG00000112183.15	ENST00000379052	ENST00000379052.10
ENSG00000112183	ENSG00000112183.15	ENST00000379052	ENST00000379052.10
ENSG00000112183	ENSG00000112183.15	ENST00000425446	ENST00000425446.6
ENSG00000112183	ENSG00000112183.15	ENST00000425446	ENST00000425446.6
ENSG00000112183	ENSG00000112183.15	ENST00000425446	ENST00000425446.6
ENSG00000112183	ENSG00000112183.15	ENST00000425446	ENST00000425446.6
ENSG00000112183	ENSG00000112183.15	ENST00000318204	ENST00000318204.5
ENSG00000112183	ENSG00000112183.15	ENST00000318204	ENST00000318204.5
ENSG00000112183	ENSG00000112183.15	ENST00000318204	ENST00000318204.5
ENSG00000112183	ENSG00000112183.15	ENST00000318204	ENST00000318204.5
ENSG00000113593	ENSG00000113593.12	ENST00000261308	ENST00000261308.10
ENSG00000113593	ENSG00000113593.12	ENST00000261308	ENST00000261308.10
ENSG00000113593	ENSG00000113593.12	ENST00000538977	ENST00000538977.5
ENSG00000113593	ENSG00000113593.12	ENST00000538977	ENST00000538977.5
ENSG00000282009	ENSG00000282009.1	ENST00000633683	ENST00000633683.1
ENSG00000282009	ENSG00000282009.1	ENST00000633683	ENST00000633683.1
ENSG00000199865	ENSG00000199865.1	ENST00000362995	ENST00000362995.1
ENSG00000199865	ENSG00000199865.1	ENST00000362995	ENST00000362995.1
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000100410	ENSG00000100410.8	ENST00000216252	ENST00000216252.4
ENSG00000109606	ENSG00000109606.13	ENST00000336812	ENST00000336812.5
ENSG00000109606	ENSG00000109606.13	ENST00000336812	ENST00000336812.5
ENSG00000109606	ENSG00000109606.13	ENST00000336812	ENST00000336812.5
ENSG00000262579	ENSG00000262579.1	ENST00000572460	ENST00000572460.1
ENSG00000262579	ENSG00000262579.1	ENST00000572460	ENST00000572460.1
ENSG00000252386	ENSG00000252386.1	ENST00000516577	ENST00000516577.1
ENSG00000252386	ENSG00000252386.1	ENST00000516577	ENST00000516577.1
ENSG00000185567	ENSG00000185567.7	ENST00000557457	ENST00000557457.1
ENSG00000185567	ENSG00000185567.7	ENST00000333244	ENST00000333244.6
ENSG00000221046	ENSG00000221046.1	ENST00000408119	ENST00000408119.1
ENSG00000221046	ENSG00000221046.1	ENST00000408119	ENST00000408119.1
ENSG00000100138	ENSG00000100138.15	ENST00000401959	ENST00000401959.6
ENSG00000100138	ENSG00000100138.15	ENST00000401959	ENST00000401959.6
ENSG00000100138	ENSG00000100138.15	ENST00000401959	ENST00000401959.6
ENSG00000100138	ENSG00000100138.15	ENST00000401959	ENST00000401959.6
ENSG00000100138	ENSG00000100138.15	ENST00000648674	ENST00000648674.1
ENSG00000100138	ENSG00000100138.15	ENST00000648674	ENST00000648674.1
ENSG00000100138	ENSG00000100138.15	ENST00000648674	ENST00000648674.1
ENSG00000100138	ENSG00000100138.15	ENST00000648674	ENST00000648674.1
ENSG00000100138	ENSG00000100138.15	ENST00000215956	ENST00000215956.10
ENSG00000100138	ENSG00000100138.15	ENST00000215956	ENST00000215956.10
ENSG00000100138	ENSG00000100138.15	ENST00000215956	ENST00000215956.10
ENSG00000100138	ENSG00000100138.15	ENST00000215956	ENST00000215956.10
ENSG00000207457	ENSG00000207457.1	ENST00000384726	ENST00000384726.1
ENSG00000207457	ENSG00000207457.1	ENST00000384726	ENST00000384726.1
ENSG00000252603	ENSG00000252603.1	ENST00000516794	ENST00000516794.1
ENSG00000252603	ENSG00000252603.1	ENST00000516794	ENST00000516794.1
ENSG00000251886	ENSG00000251886.1	ENST00000516077	ENST00000516077.1
ENSG00000251886	ENSG00000251886.1	ENST00000516077	ENST00000516077.1
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000167088	ENSG00000167088.11	ENST00000300413	ENST00000300413.10
ENSG00000099889	ENSG00000099889.14	ENST00000263207	ENST00000263207.8
ENSG00000099889	ENSG00000099889.14	ENST00000263207	ENST00000263207.8
ENSG00000099889	ENSG00000099889.14	ENST00000401994	ENST00000401994.5
ENSG00000099889	ENSG00000099889.14	ENST00000401994	ENST00000401994.5
ENSG00000239023	ENSG00000239023.1	ENST00000458992	ENST00000458992.1
ENSG00000200827	ENSG00000200827.1	ENST00000363957	ENST00000363957.1
ENSG00000200827	ENSG00000200827.1	ENST00000363957	ENST00000363957.1
ENSG00000109819	ENSG00000109819.9	ENST00000264867	ENST00000264867.7
ENSG00000109819	ENSG00000109819.9	ENST00000506055	ENST00000506055.5
ENSG00000109819	ENSG00000109819.9	ENST00000513205	ENST00000513205.5
ENSG00000109819	ENSG00000109819.9	ENST00000613098	ENST00000613098.4
ENSG00000199702	ENSG00000199702.1	ENST00000362832	ENST00000362832.1
ENSG00000199702	ENSG00000199702.1	ENST00000362832	ENST00000362832.1
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000136937	ENSG00000136937.13	ENST00000375147	ENST00000375147.8
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000614672	ENST00000614672.2
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
ENSG00000274442	ENSG00000274442.2	ENST00000634039	ENST00000634039.1
