Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSMUSG00000033016	ENSMUSG00000033016.17	ENSMUST00000078049	ENSMUST00000078049.12
ENSMUSG00000033016	ENSMUSG00000033016.17	ENSMUST00000236711	ENSMUST00000236711.2
ENSMUSG00000033016	ENSMUSG00000033016.17	ENSMUST00000035800	ENSMUST00000035800.8
ENSMUSG00000079033	ENSMUSG00000079033.11	ENSMUST00000163756	ENSMUST00000163756.2
ENSMUSG00000079033	ENSMUSG00000079033.11	ENSMUST00000110146	ENSMUST00000110146.9
ENSMUSG00000079033	ENSMUSG00000079033.11	ENSMUST00000110143	ENSMUST00000110143.8
ENSMUSG00000079033	ENSMUSG00000079033.11	ENSMUST00000110141	ENSMUST00000110141.9
ENSMUSG00000079033	ENSMUSG00000079033.11	ENSMUST00000110140	ENSMUST00000110140.2
ENSMUSG00000047371	ENSMUSG00000047371.8	ENSMUST00000060783	ENSMUST00000060783.7
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000059331	ENSMUST00000059331.9
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000059331	ENSMUST00000059331.9
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000059331	ENSMUST00000059331.9
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000059331	ENSMUST00000059331.9
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000131087	ENSMUST00000131087.2
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000131087	ENSMUST00000131087.2
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000131087	ENSMUST00000131087.2
ENSMUSG00000048481	ENSMUSG00000048481.16	ENSMUST00000131087	ENSMUST00000131087.2
ENSMUSG00000040891	ENSMUSG00000040891.7	ENSMUST00000036018	ENSMUST00000036018.6
ENSMUSG00000040891	ENSMUSG00000040891.7	ENSMUST00000036018	ENSMUST00000036018.6
ENSMUSG00000040891	ENSMUSG00000040891.7	ENSMUST00000036018	ENSMUST00000036018.6
ENSMUSG00000040891	ENSMUSG00000040891.7	ENSMUST00000036018	ENSMUST00000036018.6
ENSMUSG00000004231	ENSMUSG00000004231.16	ENSMUST00000004340	ENSMUST00000004340.11
ENSMUSG00000047143	ENSMUSG00000047143.4	ENSMUST00000061187	ENSMUST00000061187.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000040477	ENSMUST00000040477.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000040477	ENSMUST00000040477.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000040477	ENSMUST00000040477.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000040477	ENSMUST00000040477.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000040477	ENSMUST00000040477.4
ENSMUSG00000035946	ENSMUSG00000035946.8	ENSMUST00000160104	ENSMUST00000160104.3
ENSMUSG00000025255	ENSMUSG00000025255.19	ENSMUST00000175866	ENSMUST00000175866.8
ENSMUSG00000025255	ENSMUSG00000025255.19	ENSMUST00000176383	ENSMUST00000176383.3
ENSMUSG00000025255	ENSMUSG00000025255.19	ENSMUST00000026284	ENSMUST00000026284.13
ENSMUSG00000024565	ENSMUSG00000024565.11	ENSMUST00000057950	ENSMUST00000057950.9
ENSMUSG00000029267	ENSMUSG00000029267.18	ENSMUST00000081567	ENSMUST00000081567.11
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000002111	ENSMUSG00000002111.9	ENSMUST00000002180	ENSMUST00000002180.8
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000047861	ENSMUSG00000047861.3	ENSMUST00000060271	ENSMUST00000060271.3
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000165201	ENSMUST00000165201.9
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000184458	ENSMUST00000184458.8
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000183757	ENSMUST00000183757.8
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000183757	ENSMUST00000183757.8
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000183997	ENSMUST00000183997.8
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000184885	ENSMUST00000184885.8
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000183421	ENSMUST00000183421.2
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000185183	ENSMUST00000185183.2
ENSMUSG00000038679	ENSMUSG00000038679.17	ENSMUST00000077935	ENSMUST00000077935.6
ENSMUSG00000025215	ENSMUSG00000025215.11	ENSMUST00000026236	ENSMUST00000026236.11
ENSMUSG00000025215	ENSMUSG00000025215.11	ENSMUST00000026236	ENSMUST00000026236.11
ENSMUSG00000025215	ENSMUSG00000025215.11	ENSMUST00000026236	ENSMUST00000026236.11
ENSMUSG00000025215	ENSMUSG00000025215.11	ENSMUST00000174617	ENSMUST00000174617.3
ENSMUSG00000025216	ENSMUSG00000025216.10	ENSMUST00000099401	ENSMUST00000099401.6
ENSMUSG00000025216	ENSMUSG00000025216.10	ENSMUST00000099401	ENSMUST00000099401.6
ENSMUSG00000025216	ENSMUSG00000025216.10	ENSMUST00000099401	ENSMUST00000099401.6
ENSMUSG00000027794	ENSMUSG00000027794.5	ENSMUST00000029369	ENSMUST00000029369.5
ENSMUSG00000027794	ENSMUSG00000027794.5	ENSMUST00000029369	ENSMUST00000029369.5
ENSMUSG00000027794	ENSMUSG00000027794.5	ENSMUST00000029369	ENSMUST00000029369.5
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000220353	ENSMUST00000220353.2
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000079833	ENSMUST00000079833.6
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000079833	ENSMUST00000079833.6
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000079833	ENSMUST00000079833.6
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000079833	ENSMUST00000079833.6
ENSMUSG00000019878	ENSMUSG00000019878.9	ENSMUST00000220042	ENSMUST00000220042.2
ENSMUSG00000041258	ENSMUSG00000041258.19	ENSMUST00000171071	ENSMUST00000171071.9
ENSMUSG00000041258	ENSMUSG00000041258.19	ENSMUST00000183324	ENSMUST00000183324.8
ENSMUSG00000041258	ENSMUSG00000041258.19	ENSMUST00000182122	ENSMUST00000182122.8
ENSMUSG00000041258	ENSMUSG00000041258.19	ENSMUST00000183048	ENSMUST00000183048.8
ENSMUSG00000041258	ENSMUSG00000041258.19	ENSMUST00000182866	ENSMUST00000182866.3
ENSMUSG00000058881	ENSMUSG00000058881.14	ENSMUST00000071233	ENSMUST00000071233.7
ENSMUSG00000058881	ENSMUSG00000058881.14	ENSMUST00000171238	ENSMUST00000171238.8
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000217946	ENSMUST00000217946.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000217946	ENSMUST00000217946.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000167156	ENSMUST00000167156.9
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000167156	ENSMUST00000167156.9
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000167156	ENSMUST00000167156.9
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000167156	ENSMUST00000167156.9
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000167156	ENSMUST00000167156.9
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218681	ENSMUST00000218681.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000219194	ENSMUST00000219194.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000219194	ENSMUST00000219194.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000219194	ENSMUST00000219194.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000219194	ENSMUST00000219194.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000219194	ENSMUST00000219194.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218282	ENSMUST00000218282.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218282	ENSMUST00000218282.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218282	ENSMUST00000218282.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218282	ENSMUST00000218282.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000218282	ENSMUST00000218282.2
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000040859	ENSMUST00000040859.6
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000040859	ENSMUST00000040859.6
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000040859	ENSMUST00000040859.6
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000040859	ENSMUST00000040859.6
ENSMUSG00000036602	ENSMUSG00000036602.15	ENSMUST00000040859	ENSMUST00000040859.6
ENSMUSG00000045336	ENSMUSG00000045336.6	ENSMUST00000062085	ENSMUST00000062085.6
ENSMUSG00000045336	ENSMUSG00000045336.6	ENSMUST00000062085	ENSMUST00000062085.6
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000107358	ENSMUST00000107358.9
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000020919	ENSMUSG00000020919.12	ENSMUST00000004143	ENSMUST00000004143.3
ENSMUSG00000040841	ENSMUSG00000040841.6	ENSMUST00000049454	ENSMUST00000049454.6
ENSMUSG00000040841	ENSMUSG00000040841.6	ENSMUST00000049454	ENSMUST00000049454.6
ENSMUSG00000040841	ENSMUSG00000040841.6	ENSMUST00000049454	ENSMUST00000049454.6
ENSMUSG00000040841	ENSMUSG00000040841.6	ENSMUST00000049454	ENSMUST00000049454.6
ENSMUSG00000035951	ENSMUSG00000035951.3	ENSMUST00000035372	ENSMUST00000035372.3
ENSMUSG00000035951	ENSMUSG00000035951.3	ENSMUST00000035372	ENSMUST00000035372.3
ENSMUSG00000028940	ENSMUSG00000028940.3	ENSMUST00000030782	ENSMUST00000030782.2
ENSMUSG00000028940	ENSMUSG00000028940.3	ENSMUST00000030782	ENSMUST00000030782.2
ENSMUSG00000028940	ENSMUSG00000028940.3	ENSMUST00000030782	ENSMUST00000030782.2
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000042857	ENSMUST00000042857.14
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000042857	ENSMUST00000042857.14
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000042857	ENSMUST00000042857.14
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000114415	ENSMUST00000114415.10
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000114415	ENSMUST00000114415.10
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000114415	ENSMUST00000114415.10
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000114415	ENSMUST00000114415.10
ENSMUSG00000038331	ENSMUSG00000038331.16	ENSMUST00000114415	ENSMUST00000114415.10
ENSMUSG00000110277	ENSMUSG00000110277.3	ENSMUST00000211710	ENSMUST00000211710.2
ENSMUSG00000110277	ENSMUSG00000110277.3	ENSMUST00000209969	ENSMUST00000209969.3
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000079601	ENSMUST00000079601.13
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000079601	ENSMUST00000079601.13
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000079601	ENSMUST00000079601.13
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000079601	ENSMUST00000079601.13
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000079601	ENSMUST00000079601.13
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000168774	ENSMUST00000168774.8
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000168774	ENSMUST00000168774.8
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000170803	ENSMUST00000170803.2
ENSMUSG00000013089	ENSMUSG00000013089.16	ENSMUST00000170393	ENSMUST00000170393.2
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000004145	ENSMUST00000004145.14
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000004145	ENSMUST00000004145.14
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000004145	ENSMUST00000004145.14
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000004145	ENSMUST00000004145.14
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000004145	ENSMUST00000004145.14
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000133036	ENSMUST00000133036.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107356	ENSMUST00000107356.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107356	ENSMUST00000107356.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107356	ENSMUST00000107356.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107356	ENSMUST00000107356.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107356	ENSMUST00000107356.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000138083	ENSMUST00000138083.8
ENSMUSG00000004043	ENSMUSG00000004043.15	ENSMUST00000107357	ENSMUST00000107357.4
ENSMUSG00000028946	ENSMUSG00000028946.8	ENSMUST00000094438	ENSMUST00000094438.2
ENSMUSG00000028946	ENSMUSG00000028946.8	ENSMUST00000094438	ENSMUST00000094438.2
ENSMUSG00000028946	ENSMUSG00000028946.8	ENSMUST00000094438	ENSMUST00000094438.2
ENSMUSG00000028946	ENSMUSG00000028946.8	ENSMUST00000094438	ENSMUST00000094438.2
ENSMUSG00000028946	ENSMUSG00000028946.8	ENSMUST00000218045	ENSMUST00000218045.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000196324	ENSMUST00000196324.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000196324	ENSMUST00000196324.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000196324	ENSMUST00000196324.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000066187	ENSMUST00000066187.6
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000066187	ENSMUST00000066187.6
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000066187	ENSMUST00000066187.6
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000198675	ENSMUST00000198675.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000198675	ENSMUST00000198675.2
ENSMUSG00000048540	ENSMUSG00000048540.9	ENSMUST00000198675	ENSMUST00000198675.2
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105915	ENSMUST00000105915.8
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105915	ENSMUST00000105915.8
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000044521	ENSMUST00000044521.14
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000044521	ENSMUST00000044521.14
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105914	ENSMUST00000105914.2
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105914	ENSMUST00000105914.2
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105916	ENSMUST00000105916.8
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105916	ENSMUST00000105916.8
ENSMUSG00000037692	ENSMUSG00000037692.15	ENSMUST00000105916	ENSMUST00000105916.8
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000034927	ENSMUST00000034927.13
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000034927	ENSMUST00000034927.13
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000034927	ENSMUST00000034927.13
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000065360	ENSMUST00000065360.5
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000065360	ENSMUST00000065360.5
ENSMUSG00000032368	ENSMUSG00000032368.15	ENSMUST00000065360	ENSMUST00000065360.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000176636	ENSMUST00000176636.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000176636	ENSMUST00000176636.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000176636	ENSMUST00000176636.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000176636	ENSMUST00000176636.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000176636	ENSMUST00000176636.5
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000034513	ENSMUST00000034513.13
ENSMUSG00000032015	ENSMUSG00000032015.17	ENSMUST00000034513	ENSMUST00000034513.13
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000063672	ENSMUSG00000063672.8	ENSMUST00000071588	ENSMUST00000071588.8
ENSMUSG00000053129	ENSMUSG00000053129.6	ENSMUST00000065382	ENSMUST00000065382.6
ENSMUSG00000053129	ENSMUSG00000053129.6	ENSMUST00000065382	ENSMUST00000065382.6
ENSMUSG00000053129	ENSMUSG00000053129.6	ENSMUST00000065382	ENSMUST00000065382.6
ENSMUSG00000053129	ENSMUSG00000053129.6	ENSMUST00000065382	ENSMUST00000065382.6
ENSMUSG00000036972	ENSMUSG00000036972.15	ENSMUST00000066384	ENSMUST00000066384.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029644	ENSMUSG00000029644.8	ENSMUST00000085591	ENSMUST00000085591.7
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000029646	ENSMUSG00000029646.4	ENSMUST00000031650	ENSMUST00000031650.4
ENSMUSG00000039377	ENSMUSG00000039377.8	ENSMUST00000048572	ENSMUST00000048572.7
ENSMUSG00000032369	ENSMUSG00000032369.14	ENSMUST00000093801	ENSMUST00000093801.10
ENSMUSG00000032369	ENSMUSG00000032369.14	ENSMUST00000093801	ENSMUST00000093801.10
ENSMUSG00000032369	ENSMUSG00000032369.14	ENSMUST00000186364	ENSMUST00000186364.2
ENSMUSG00000032369	ENSMUSG00000032369.14	ENSMUST00000186364	ENSMUST00000186364.2
ENSMUSG00000020950	ENSMUSG00000020950.11	ENSMUST00000179669	ENSMUST00000179669.3
ENSMUSG00000020950	ENSMUSG00000020950.11	ENSMUST00000179669	ENSMUST00000179669.3
ENSMUSG00000020950	ENSMUSG00000020950.11	ENSMUST00000021333	ENSMUST00000021333.5
ENSMUSG00000020950	ENSMUSG00000020950.11	ENSMUST00000021333	ENSMUST00000021333.5
ENSMUSG00000089922	ENSMUSG00000089922.3	ENSMUST00000110746	ENSMUST00000110746.2
ENSMUSG00000069114	ENSMUSG00000069114.9	ENSMUST00000155203	ENSMUST00000155203.2
ENSMUSG00000040209	ENSMUSG00000040209.13	ENSMUST00000041124	ENSMUST00000041124.13
ENSMUSG00000000435	ENSMUSG00000000435.2	ENSMUST00000000445	ENSMUST00000000445.2
ENSMUSG00000000435	ENSMUSG00000000435.2	ENSMUST00000000445	ENSMUST00000000445.2
ENSMUSG00000000435	ENSMUSG00000000435.2	ENSMUST00000000445	ENSMUST00000000445.2
ENSMUSG00000035923	ENSMUSG00000035923.5	ENSMUST00000044210	ENSMUST00000044210.5
ENSMUSG00000035923	ENSMUSG00000035923.5	ENSMUST00000044210	ENSMUST00000044210.5
ENSMUSG00000035923	ENSMUSG00000035923.5	ENSMUST00000044210	ENSMUST00000044210.5
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000029812	ENSMUST00000029812.14
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000132668	ENSMUST00000132668.8
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000196469	ENSMUST00000196469.5
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000028163	ENSMUSG00000028163.18	ENSMUST00000164430	ENSMUST00000164430.7
ENSMUSG00000053007	ENSMUSG00000053007.10	ENSMUST00000203528	ENSMUST00000203528.3
ENSMUSG00000053007	ENSMUSG00000053007.10	ENSMUST00000203487	ENSMUST00000203487.3
ENSMUSG00000053007	ENSMUSG00000053007.10	ENSMUST00000047450	ENSMUST00000047450.10
ENSMUSG00000053007	ENSMUSG00000053007.10	ENSMUST00000205120	ENSMUST00000205120.3
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000130454	ENSMUST00000130454.8
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000130454	ENSMUST00000130454.8
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000130454	ENSMUST00000130454.8
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000130454	ENSMUST00000130454.8
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000130454	ENSMUST00000130454.8
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000006311	ENSMUST00000006311.13
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000006311	ENSMUST00000006311.13
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000006311	ENSMUST00000006311.13
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000006311	ENSMUST00000006311.13
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000006311	ENSMUST00000006311.13
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000112157	ENSMUST00000112157.4
ENSMUSG00000030353	ENSMUSG00000030353.16	ENSMUST00000112157	ENSMUST00000112157.4
